16/04/2016 18:19:23.00,kidnapped
16/04/2016 18:19:33.00,kidnapped
16/04/2016 18:19:36.00,kidnapped
16/04/2016 18:19:47.00,kidnapped
16/04/2016 18:19:48.00,returned
16/04/2016 18:19:48.01,kidnapped
16/04/2016 18:19:48.01,returned
16/04/2016 18:19:58.08,kidnapped
16/04/2016 18:19:58.08,returned
16/04/2016 18:20:22.19,kidnapped
16/04/2016 18:20:22.22,returned
16/04/2016 18:20:23.17,kidnapped
16/04/2016 18:20:24.11,returned
16/04/2016 18:20:36.06,kidnapped
16/04/2016 18:20:36.07,returned
16/04/2016 18:22:15.00,kidnapped
16/04/2016 18:22:15.08,returned
16/04/2016 18:22:15.11,kidnapped
16/04/2016 18:22:15.11,returned
16/04/2016 18:22:15.18,kidnapped
16/04/2016 18:22:15.18,returned
16/04/2016 18:22:46.13,kidnapped
16/04/2016 18:22:46.14,returned
16/04/2016 18:23:07.01,kidnapped
16/04/2016 18:23:07.01,returned
16/04/2016 18:23:37.21,kidnapped
16/04/2016 18:23:39.05,returned
16/04/2016 18:23:48.07,kidnapped
16/04/2016 18:23:48.09,returned
16/04/2016 18:23:48.14,kidnapped
16/04/2016 18:23:49.00,returned
16/04/2016 18:24:01.05,kidnapped
16/04/2016 18:24:02.00,returned
16/04/2016 18:24:16.02,kidnapped
16/04/2016 18:24:16.13,returned
16/04/2016 18:24:40.01,returned
16/04/2016 18:24:48.01,kidnapped
16/04/2016 18:24:48.04,returned
16/04/2016 18:25:11.03,kidnapped
16/04/2016 18:25:11.08,returned
16/04/2016 18:26:05.09,kidnapped
16/04/2016 18:26:06.04,returned
16/04/2016 18:26:09.18,kidnapped
16/04/2016 18:26:09.23,returned
16/04/2016 18:27:12.11,kidnapped
16/04/2016 18:27:12.23,returned
16/04/2016 18:29:31.17,kidnapped
16/04/2016 18:29:32.12,returned
16/04/2016 18:30:17.16,kidnapped
16/04/2016 18:30:17.16,returned
16/04/2016 18:30:19.06,kidnapped
16/04/2016 18:30:19.15,returned
16/04/2016 18:30:26.12,kidnapped
16/04/2016 18:30:26.20,returned
16/04/2016 18:30:49.17,kidnapped
16/04/2016 18:30:49.20,returned
16/04/2016 18:31:04.15,kidnapped
16/04/2016 18:31:04.21,returned
16/04/2016 18:31:06.17,kidnapped
16/04/2016 18:31:09.02,returned
16/04/2016 18:32:07.05,kidnapped
16/04/2016 18:32:07.05,returned
16/04/2016 18:33:57.15,kidnapped
16/04/2016 18:33:58.01,returned
16/04/2016 18:34:23.01,returned
16/04/2016 18:34:45.15,kidnapped
16/04/2016 18:34:46.06,returned
16/04/2016 18:34:48.08,kidnapped
16/04/2016 18:34:49.07,returned
16/04/2016 18:34:53.10,kidnapped
16/04/2016 18:34:53.12,returned
16/04/2016 18:34:54.10,kidnapped
16/04/2016 18:34:54.11,returned
16/04/2016 18:35:03.03,kidnapped
16/04/2016 18:35:04.02,returned
16/04/2016 18:35:04.16,kidnapped
16/04/2016 18:35:04.20,returned
16/04/2016 18:35:05.17,kidnapped
16/04/2016 18:35:05.19,returned
16/04/2016 18:36:36.01,returned
16/04/2016 18:37:43.15,kidnapped
16/04/2016 18:37:44.13,returned
16/04/2016 18:37:53.14,kidnapped
16/04/2016 18:37:53.16,returned
16/04/2016 18:38:15.05,kidnapped
16/04/2016 18:38:15.16,returned
16/04/2016 18:38:29.24,kidnapped
16/04/2016 18:38:30.09,returned
16/04/2016 18:39:18.15,kidnapped
16/04/2016 18:39:19.01,returned
16/04/2016 18:39:19.03,kidnapped
16/04/2016 18:39:19.10,returned
16/04/2016 18:39:38.19,kidnapped
16/04/2016 18:39:39.03,returned
16/04/2016 18:39:57.02,kidnapped
16/04/2016 18:39:57.03,returned
16/04/2016 18:39:58.26,kidnapped
16/04/2016 18:39:59.01,returned
16/04/2016 18:40:22.11,kidnapped
16/04/2016 18:40:22.15,returned
16/04/2016 18:40:46.23,kidnapped
16/04/2016 18:40:47.06,returned
16/04/2016 18:40:47.13,kidnapped
16/04/2016 18:40:48.01,returned
16/04/2016 18:40:48.10,kidnapped
16/04/2016 18:40:48.12,returned
16/04/2016 18:40:48.17,kidnapped
16/04/2016 18:40:49.01,returned
16/04/2016 18:40:59.05,kidnapped
16/04/2016 18:40:59.14,returned
16/04/2016 18:41:00.01,kidnapped
16/04/2016 18:41:00.03,returned
16/04/2016 18:41:00.21,kidnapped
16/04/2016 18:41:00.23,returned
16/04/2016 18:41:01.06,kidnapped
16/04/2016 18:41:01.06,returned
16/04/2016 18:41:01.11,kidnapped
16/04/2016 18:41:01.12,returned
16/04/2016 18:41:01.17,kidnapped
16/04/2016 18:41:01.18,returned
16/04/2016 18:41:01.25,kidnapped
16/04/2016 18:41:03.02,returned
16/04/2016 18:41:14.09,kidnapped
16/04/2016 18:41:14.19,returned
16/04/2016 18:41:36.05,kidnapped
16/04/2016 18:41:36.07,returned
16/04/2016 18:41:38.23,kidnapped
16/04/2016 18:41:39.04,returned
16/04/2016 18:41:40.14,kidnapped
16/04/2016 18:41:42.15,returned
16/04/2016 18:41:49.06,kidnapped
16/04/2016 18:41:49.18,returned
16/04/2016 18:41:56.17,kidnapped
16/04/2016 18:42:02.05,returned
16/04/2016 18:42:11.04,kidnapped
16/04/2016 18:42:12.04,returned
16/04/2016 18:42:20.06,kidnapped
16/04/2016 18:42:20.08,returned
16/04/2016 18:42:38.17,kidnapped
16/04/2016 18:42:41.08,returned
16/04/2016 18:43:56.01,returned
16/04/2016 18:45:17.01,returned
16/04/2016 18:45:22.06,kidnapped
16/04/2016 18:45:22.15,returned
16/04/2016 18:46:36.23,kidnapped
16/04/2016 18:46:37.02,returned
16/04/2016 18:46:40.00,kidnapped
16/04/2016 18:46:40.03,returned
16/04/2016 18:47:46.08,kidnapped
16/04/2016 18:47:46.19,returned
16/04/2016 18:47:51.02,kidnapped
16/04/2016 18:47:51.10,returned
16/04/2016 18:48:37.20,kidnapped
16/04/2016 18:48:39.12,returned
16/04/2016 18:48:39.14,kidnapped
16/04/2016 18:49:00.09,returned
16/04/2016 18:49:24.16,kidnapped
16/04/2016 18:49:25.10,returned
16/04/2016 18:49:26.05,kidnapped
16/04/2016 18:49:26.11,returned
16/04/2016 18:49:26.16,kidnapped
16/04/2016 18:49:40.16,returned
16/04/2016 18:49:42.06,kidnapped
16/04/2016 18:49:42.09,returned
16/04/2016 18:49:45.25,kidnapped
16/04/2016 18:49:50.05,returned
16/04/2016 18:49:57.08,kidnapped
16/04/2016 18:50:13.07,returned
16/04/2016 18:50:24.16,kidnapped
16/04/2016 18:50:28.12,returned
16/04/2016 18:51:07.10,kidnapped
16/04/2016 18:51:11.09,returned
16/04/2016 18:53:00.16,kidnapped
16/04/2016 18:53:02.01,returned
16/04/2016 18:53:32.00,kidnapped
16/04/2016 18:53:32.02,returned
16/04/2016 18:54:06.09,kidnapped
16/04/2016 18:54:06.13,returned
16/04/2016 18:54:22.15,kidnapped
16/04/2016 18:54:23.00,returned
16/04/2016 18:54:55.07,kidnapped
16/04/2016 18:54:56.02,returned
16/04/2016 18:54:57.17,kidnapped
16/04/2016 18:54:58.10,returned
16/04/2016 18:55:00.21,kidnapped
16/04/2016 18:55:02.01,returned
16/04/2016 18:55:02.23,kidnapped
16/04/2016 18:55:05.01,returned
16/04/2016 18:55:33.14,kidnapped
16/04/2016 18:55:35.02,returned
16/04/2016 18:55:37.13,kidnapped
16/04/2016 18:55:37.18,returned
16/04/2016 18:56:26.15,kidnapped
16/04/2016 18:56:28.04,returned
16/04/2016 18:56:33.01,kidnapped
16/04/2016 18:56:34.04,returned
16/04/2016 18:57:06.06,kidnapped
16/04/2016 18:57:07.12,returned
16/04/2016 18:57:18.01,kidnapped
16/04/2016 18:57:21.03,returned
16/04/2016 18:57:25.18,kidnapped
16/04/2016 18:57:26.05,returned
16/04/2016 18:57:41.07,kidnapped
16/04/2016 18:57:41.11,returned
16/04/2016 18:57:42.01,kidnapped
16/04/2016 18:57:42.01,returned
16/04/2016 18:57:42.09,kidnapped
16/04/2016 18:57:42.10,returned
16/04/2016 18:57:49.22,kidnapped
16/04/2016 18:57:50.03,returned
16/04/2016 18:58:46.18,kidnapped
16/04/2016 18:58:47.02,returned
16/04/2016 19:00:34.05,kidnapped
16/04/2016 19:00:34.11,returned
16/04/2016 19:00:47.13,kidnapped
16/04/2016 19:00:48.05,returned
16/04/2016 19:00:54.09,kidnapped
16/04/2016 19:00:54.09,returned
16/04/2016 19:01:02.01,kidnapped
16/04/2016 19:01:02.02,returned
16/04/2016 19:01:06.22,kidnapped
16/04/2016 19:01:07.13,returned
16/04/2016 19:01:38.01,kidnapped
16/04/2016 19:01:40.02,returned
16/04/2016 19:04:41.00,kidnapped
16/04/2016 19:04:51.00,kidnapped
16/04/2016 19:04:53.00,kidnapped
16/04/2016 19:04:57.01,returned
16/04/2016 19:05:27.24,kidnapped
16/04/2016 19:05:27.24,returned
16/04/2016 19:05:41.17,kidnapped
16/04/2016 19:05:42.11,returned
16/04/2016 19:05:50.24,kidnapped
16/04/2016 19:05:54.01,returned
16/04/2016 19:05:54.23,kidnapped
16/04/2016 19:05:56.07,returned
16/04/2016 19:06:02.01,kidnapped
16/04/2016 19:06:04.08,returned
16/04/2016 19:06:07.02,kidnapped
16/04/2016 19:06:07.09,returned
16/04/2016 19:07:00.05,kidnapped
16/04/2016 19:07:00.11,returned
16/04/2016 19:08:35.03,kidnapped
16/04/2016 19:08:35.06,returned
16/04/2016 19:08:36.14,kidnapped
16/04/2016 19:08:40.15,returned
16/04/2016 19:08:43.05,kidnapped
16/04/2016 19:08:43.13,returned
16/04/2016 19:08:46.18,kidnapped
16/04/2016 19:08:46.21,returned
16/04/2016 19:08:47.12,kidnapped
16/04/2016 19:08:48.10,returned
16/04/2016 19:09:23.11,kidnapped
16/04/2016 19:09:24.07,returned
16/04/2016 19:10:21.07,kidnapped
16/04/2016 19:10:21.13,returned
16/04/2016 19:10:35.04,kidnapped
16/04/2016 19:10:37.13,returned
16/04/2016 19:10:53.05,kidnapped
16/04/2016 19:10:55.01,returned
16/04/2016 19:10:55.10,kidnapped
16/04/2016 19:10:55.14,returned
16/04/2016 19:10:57.00,kidnapped
16/04/2016 19:10:57.03,returned
16/04/2016 19:10:57.25,kidnapped
16/04/2016 19:10:58.00,returned
16/04/2016 19:11:13.11,kidnapped
16/04/2016 19:11:13.16,returned
16/04/2016 19:11:49.12,kidnapped
16/04/2016 19:11:50.08,returned
16/04/2016 19:12:02.18,kidnapped
16/04/2016 19:12:02.23,returned
16/04/2016 19:12:13.10,kidnapped
16/04/2016 19:12:17.17,returned
16/04/2016 19:12:19.22,kidnapped
16/04/2016 19:12:19.23,returned
16/04/2016 19:12:28.18,kidnapped
16/04/2016 19:12:29.04,returned
16/04/2016 19:12:48.00,kidnapped
16/04/2016 19:12:48.00,returned
16/04/2016 19:12:50.28,kidnapped
16/04/2016 19:12:52.09,returned
16/04/2016 19:12:55.22,kidnapped
16/04/2016 19:12:57.05,returned
16/04/2016 19:13:33.00,kidnapped
16/04/2016 19:13:33.11,returned
16/04/2016 19:15:14.03,kidnapped
16/04/2016 19:15:15.16,returned
16/04/2016 19:15:16.00,kidnapped
16/04/2016 19:15:16.15,returned
16/04/2016 19:15:50.23,kidnapped
16/04/2016 19:15:51.18,returned
16/04/2016 19:16:29.18,kidnapped
16/04/2016 19:16:47.13,returned
16/04/2016 19:16:49.15,kidnapped
16/04/2016 19:16:50.07,returned
16/04/2016 19:16:59.00,kidnapped
16/04/2016 19:16:59.04,returned
16/04/2016 19:17:32.01,kidnapped
16/04/2016 19:17:32.06,returned
16/04/2016 19:19:57.17,kidnapped
16/04/2016 19:19:59.08,returned
16/04/2016 19:20:08.19,kidnapped
16/04/2016 19:20:10.08,returned
16/04/2016 19:21:02.07,kidnapped
16/04/2016 19:21:02.14,returned
16/04/2016 19:21:03.05,kidnapped
16/04/2016 19:21:03.11,returned
16/04/2016 19:22:17.12,kidnapped
16/04/2016 19:22:18.04,returned
16/04/2016 19:22:43.09,kidnapped
16/04/2016 19:22:43.15,returned
16/04/2016 19:24:50.12,kidnapped
16/04/2016 19:25:15.08,returned
16/04/2016 19:25:16.01,kidnapped
16/04/2016 19:25:16.01,returned
16/04/2016 19:25:16.16,kidnapped
16/04/2016 19:25:17.19,returned
16/04/2016 19:26:24.20,kidnapped
16/04/2016 19:26:30.15,returned
16/04/2016 19:27:46.05,kidnapped
16/04/2016 19:28:11.00,returned
16/04/2016 19:28:11.02,kidnapped
16/04/2016 19:28:11.09,returned
16/04/2016 19:28:11.10,kidnapped
16/04/2016 19:28:11.10,returned
16/04/2016 19:29:46.12,kidnapped
16/04/2016 19:29:54.06,returned
16/04/2016 19:31:00.17,kidnapped
16/04/2016 19:31:00.20,returned
16/04/2016 19:31:07.19,kidnapped
16/04/2016 19:31:08.01,returned
16/04/2016 19:31:09.01,kidnapped
16/04/2016 19:31:09.03,returned
16/04/2016 19:31:11.15,kidnapped
16/04/2016 19:31:12.04,returned
16/04/2016 19:31:13.20,kidnapped
16/04/2016 19:31:14.20,returned
16/04/2016 19:31:17.02,kidnapped
16/04/2016 19:31:18.08,returned
16/04/2016 19:31:19.15,kidnapped
16/04/2016 19:31:21.05,returned
16/04/2016 19:32:33.05,kidnapped
16/04/2016 19:32:38.06,returned
16/04/2016 19:33:08.20,kidnapped
16/04/2016 19:33:08.20,returned
16/04/2016 19:33:39.21,kidnapped
16/04/2016 19:33:40.05,returned
16/04/2016 19:35:04.06,kidnapped
16/04/2016 19:36:09.01,returned
16/04/2016 19:36:11.07,kidnapped
16/04/2016 19:36:13.04,returned
16/04/2016 19:36:17.03,kidnapped
16/04/2016 19:36:19.15,returned
16/04/2016 19:36:23.01,kidnapped
16/04/2016 19:36:26.03,returned
16/04/2016 19:36:40.00,kidnapped
16/04/2016 19:36:49.03,returned
16/04/2016 19:38:09.18,over
